cpu_ts,timestamp,acc_x,acc_y,acc_z,timestamp,gyro_x,gyro_y,gyro_z
1608115530230,1608115529291,3.255808,-8.521978,1.912297,1608115530230,-0.029671,-0.570723,-0.122173
1608115530264,1608115529315,-1.470997,-9.051538,-0.029420,1608115530263,0.050615,-0.432842,-0.179769
1608115530297,1608115529339,-3.863820,-10.757895,-0.588399,1608115530297,-0.012217,-0.617847,-0.085521
1608115530331,1608115529358,3.442134,-9.934136,-1.412158,1608115530330,-0.017453,-0.495674,-0.181514
1608115530364,1608115529378,-1.235638,-11.218807,-2.814508,1608115530364,-0.003491,-0.593412,-0.129154
1608115530397,1608115529402,-13.268397,-12.081793,-7.806093,1608115530397,-0.008727,-0.631809,-0.134390
1608115530431,1608115529426,0.343233,-9.512450,-14.455002,1608115530431,-0.022689,-0.582940,-0.083776
1608115530464,1608115529446,-3.324454,-7.864933,-10.238142,1608115530464,-0.064577,-0.598648,-0.132645
1608115530498,1608115529474,0.872792,-7.845320,-2.481082,1608115530498,-0.047124,-0.680678,-0.010472
1608115530531,1608115529494,-10.071429,-10.914802,-2.883155,1608115530531,0.040143,-0.570723,-0.146608
1608115530598,1608115529845,-13.915636,-12.258312,-11.140354,1608115530598,-0.040143,-0.354302,-0.111701
1608115530632,1608115529860,5.550564,-6.678329,4.932745,1608115530631,0.036652,-0.486947,-0.062832
1608115530665,1608115529876,-1.206218,-7.041174,6.315483,1608115530665,0.001745,-0.497419,-0.041888
1608115530699,1608115529896,-3.863820,-9.551677,-3.481361,1608115530698,-0.071558,-0.415388,-0.080285
1608115530732,1608115529920,-3.402907,-10.493115,8.629851,1608115530732,-0.020944,-0.623083,-0.033161
1608115530765,1608115529948,5.109264,-8.541592,-3.098901,1608115530765,0.003491,-0.326377,-0.094248
1608115530799,1608115529976,-8.943665,-10.375436,1.490611,1608115530799,-0.019199,-0.549779,-0.034907
1608115530832,1608115529992,-0.323619,-12.199472,2.294756,1608115530832,0.024435,-0.610865,-0.064577
1608115530866,1608115530012,-7.364794,-10.169496,4.305119,1608115530865,-0.026180,-0.563741,-0.099484
1608115530899,1608115530032,6.952915,-9.571290,-0.666852,1608115530899,-0.008727,-0.242601,-0.061087
1608115530933,1608115530052,-5.530951,-11.179581,-9.090764,1608115530932,0.012217,-0.314159,-0.146608
1608115530966,1608115530072,-6.452775,-9.590903,-3.363681,1608115530966,-0.022689,-0.176278,-0.120428
1608115531000,1608115530088,2.177076,-11.140354,-3.324454,1608115530999,0.006981,-0.438078,-0.075049
1608115531033,1608115530108,-12.326959,-14.396162,-10.512729,1608115531032,0.020944,-0.317650,-0.104720
1608115531066,1608115530127,4.952358,-9.669356,3.304841,1608115531066,0.000000,-0.537561,-0.080285
1608115531100,1608115530147,-1.166991,-7.658993,9.473224,1608115531100,-0.012217,-0.493928,-0.108210
1608115531133,1608115530167,-1.088538,-13.327237,-9.031924,1608115531133,-0.008727,-0.671952,-0.031416
1608115531167,1608115530191,-17.828489,-8.159133,6.354709,1608115531166,0.038397,-0.445059,-0.071558
1608115531200,1608115530207,-2.902768,-12.729032,-3.079288,1608115531199,0.071558,-0.363028,-0.062832
1608115531234,1608115530231,-11.601267,-9.953750,-9.110377,1608115531233,0.085521,-0.509636,-0.069813
1608115531267,1608115530254,6.472389,-10.718668,-5.393657,1608115531266,0.113446,-0.490438,-0.137881
1608115531300,1608115530278,-2.412436,-9.247671,-0.088260,1608115531300,0.050615,-0.453786,-0.125664
1608115531334,1608115530306,-3.236194,-7.619767,1.735777,1608115531333,-0.036652,-0.406662,-0.075049
1608115531367,1608115530600,-5.776117,-7.296147,6.658715,1608115531367,0.005236,-0.492183,-0.076794
1608115531401,1608115530620,0.853179,-6.619489,-1.255251,1608115531400,0.041888,-0.265290,-0.047124
1608115531434,1608115530644,-0.833565,-8.188553,4.128600,1608115531434,0.019199,-0.408407,-0.136136
1608115531468,1608115530671,3.765754,-9.012311,-0.431493,1608115531467,-0.064577,-0.445059,-0.085521
1608115531501,1608115530695,1.755390,-11.964112,-5.472111,1608115531501,-0.064577,-0.397935,-0.137881
1608115531534,1608115530723,-1.794617,-11.101128,-4.383573,1608115531534,-0.040143,-0.642281,0.034907
1608115531568,1608115530747,-10.091043,-8.384686,0.813952,1608115531568,-0.068068,-0.315905,-0.115192
1608115531601,1608115530771,-0.245166,-11.542427,1.814230,1608115531601,-0.123918,-0.541052,-0.115192
1608115531635,1608115530794,-4.805258,-10.934415,-0.166713,1608115531635,-0.174533,-0.492183,-0.059341
1608115531668,1608115530802,-3.157741,-9.149604,1.392544,1608115531667,-0.153589,-0.525344,-0.050615
1608115531702,1608115530826,7.757060,-6.982335,3.579427,1608115531701,-0.082030,-0.380482,-0.094248
1608115531735,1608115530846,-14.572681,-7.580540,-11.395327,1608115531735,-0.062832,-0.242601,-0.106465
1608115531769,1608115530866,9.816457,-4.059953,3.579427,1608115531768,-0.020944,-0.659734,0.024435
1608115531802,1608115530890,-7.825706,-16.661497,-12.827098,1608115531802,0.022689,-0.488692,-0.061087
1608115531836,1608115530914,-20.162472,-14.670748,-10.395049,1608115531835,0.020944,-0.279253,-0.113446
1608115531869,1608115530941,-2.981221,-11.454167,4.952358,1608115531869,0.013963,-0.130900,-0.101229
1608115531902,1608115530965,-8.443525,-12.464252,-3.903047,1608115531902,0.027925,-0.099484,-0.122173
1608115531936,1608115530985,2.235916,-7.560927,-7.982613,1608115531936,0.066323,-0.511381,-0.015708
1608115532003,1608115531029,-2.539922,-12.483865,-5.187718,1608115532002,-0.010472,-0.312414,-0.094248
1608115532036,1608115531056,-2.981221,-5.070038,-3.059675,1608115532036,-0.005236,-0.328122,-0.085521
1608115532069,1608115531084,-8.924051,-6.089930,5.413270,1608115532069,-0.001745,-0.214676,-0.094248
1608115532103,1608115531407,-10.238142,-8.669079,-0.529559,1608115532103,-0.003491,-0.171042,-0.176278
1608115532136,1608115531435,-6.678329,-5.668243,0.166713,1608115532136,-0.010472,-0.364774,-0.123918
1608115532170,1608115531466,6.031090,-10.228335,-9.992976,1608115532169,-0.057596,-0.408407,-0.043633
1608115532203,1608115531494,9.992976,-9.492837,-4.403186,1608115532203,0.003491,-0.361283,-0.116937
1608115532237,1608115531521,-1.510224,-12.846711,-4.128600,1608115532236,0.029671,-0.342085,-0.095993
1608115532270,1608115531549,-5.972250,-11.218807,-4.187439,1608115532270,0.005236,-0.211185,-0.172788
1608115532304,1608115531572,-10.512729,-9.728196,-7.560927,1608115532303,0.012217,-0.296706,-0.055851
1608115532337,1608115531600,-4.707192,-11.140354,2.559536,1608115532337,-0.008727,-0.343830,-0.094248
1608115532370,1608115531628,-16.220200,-15.131660,-6.560649,1608115532370,0.040143,-0.240855,-0.146608
1608115532404,1608115531655,-2.657602,-7.806093,2.392823,1608115532404,0.043633,-0.315905,-0.094248
1608115532437,1608115531675,0.225553,-4.040339,3.883433,1608115532437,-0.029671,-0.481711,-0.043633
1608115532471,1608115531702,8.825985,-7.786480,-3.255808,1608115532470,-0.005236,-0.274017,-0.050615
1608115532504,1608115531718,2.863542,-14.455002,-4.991585,1608115532504,-0.003491,-0.282743,-0.017453
1608115532538,1608115531746,-2.736055,-8.267006,1.225831,1608115532537,-0.019199,-0.349066,-0.064577
1608115532571,1608115531769,-11.238420,-11.620880,0.000000,1608115532571,-0.008727,-0.359538,-0.062832
1608115532605,1608115531797,-10.777508,-10.532342,0.509946,1608115532604,-0.073304,-0.225147,-0.080285
1608115532638,1608115531820,-10.453889,-10.375436,-1.333704,1608115532637,-0.057596,-0.417134,-0.075049
1608115532671,1608115531836,-6.511615,-9.992976,-11.238420,1608115532671,0.015708,-0.048869,-0.062832
1608115532705,1608115531860,5.648630,-13.209558,-11.620880,1608115532705,-0.036652,-0.195477,-0.005236
1608115532738,1608115531880,-0.970858,-9.365351,-0.990472,1608115532738,-0.005236,-0.466003,-0.029671
1608115532772,1608115532128,7.462861,-8.845598,-2.559536,1608115532771,0.012217,-0.251327,-0.068068
1608115532805,1608115532151,-5.707470,-11.061901,-3.677494,1608115532804,-0.001745,-0.326377,-0.017453
1608115532863,1608115532171,-4.344346,-8.521978,-1.333704,1608115532863,-0.005236,-0.151844,-0.136136
1608115532897,1608115532187,0.402073,-8.924051,-5.933023,1608115532896,-0.006981,-0.439823,-0.069813
1608115532930,1608115532206,-4.805258,-8.443525,-2.118236,1608115532930,-0.015708,-0.331613,-0.109956
1608115532964,1608115532230,-7.139241,-9.110377,-3.785367,1608115532963,-0.022689,-0.125664,-0.116937
1608115532997,1608115532254,-13.189944,-13.954863,-1.657324,1608115532997,0.013963,-0.055851,-0.113446
1608115533030,1608115532273,7.060788,-10.032203,-2.716442,1608115533030,0.059341,-0.219911,-0.029671
1608115533064,1608115532297,-13.709697,-11.081514,-5.972250,1608115533063,-0.006981,-0.253073,-0.115192
1608115533097,1608115532316,10.130269,-8.924051,7.923773,1608115533097,-0.068068,-0.263545,-0.087266
1608115533131,1608115532340,-3.687300,-8.963278,-6.197803,1608115533131,-0.040143,-0.439823,-0.099484
1608115533164,1608115532364,-19.917305,-9.071151,-9.630130,1608115533164,0.062832,-0.542797,-0.043633
1608115533198,1608115532387,5.854570,-7.825706,-0.647239,1608115533197,0.052360,-0.279253,-0.104720
1608115533231,1608115532415,-10.512729,-10.091043,-2.333983,1608115533231,0.005236,-0.106465,-0.050615
1608115533265,1608115532438,-7.041174,-11.238420,0.000000,1608115533264,-0.085521,-0.417134,-0.017453
1608115533298,1608115532466,-10.591182,-11.199194,-1.049312,1608115533297,-0.013963,-0.352556,-0.045379
1608115533331,1608115532485,-3.746140,-11.503201,-6.413549,1608115533331,-0.010472,-0.441568,-0.134390
1608115533365,1608115532513,-12.405412,-7.521700,-2.157463,1608115533364,-0.012217,-0.212930,-0.038397
1608115533398,1608115532544,-2.451663,-5.374044,-2.079010,1608115533398,-0.003491,-0.254818,-0.064577
1608115533432,1608115532564,-0.107873,-11.395327,-2.118236,1608115533432,0.054105,-0.068068,-0.092502
1608115533465,1608115532587,-4.265893,-7.021561,3.726527,1608115533465,-0.012217,-0.403171,0.020944
1608115533499,1608115532615,4.422799,-10.895188,0.147100,1608115533498,-0.062832,-0.268781,-0.020944
1608115533532,1608115532799,3.079288,-7.963000,6.295869,1608115533532,-0.102974,-0.162316,0.054105
1608115533566,1608115532827,6.619489,-7.443247,4.667965,1608115533565,0.010472,-0.165806,-0.038397
1608115533599,1608115532847,-3.304841,-10.954028,-2.216303,1608115533599,0.047124,-0.090757,-0.017453
1608115533632,1608115532874,-16.004452,-10.012589,-1.931910,1608115533632,-0.073304,-0.198968,-0.015708
1608115533666,1608115532890,-5.570177,-7.404021,-8.825985,1608115533666,-0.115192,-0.146608,-0.036652
1608115533699,1608115532917,1.676937,-10.012589,6.492002,1608115533699,0.012217,-0.188496,0.038397
1608115533733,1608115532937,-5.207331,-10.493115,3.785367,1608115533732,0.012217,-0.066323,0.010472
1608115533766,1608115532956,-6.835235,-13.189944,3.118515,1608115533766,0.038397,-0.155334,0.005236
1608115533800,1608115532980,2.079010,-4.265893,8.590625,1608115533799,-0.083776,-0.260054,0.050615
1608115533833,1608115533003,-2.029977,-10.296982,-9.228058,1608115533833,-0.005236,-0.003491,-0.033161
1608115533867,1608115533031,-5.511337,-9.787037,-12.179859,1608115533866,-0.172788,-0.111701,0.019199
1608115533900,1608115533058,6.129156,-7.276534,3.785367,1608115533900,-0.040143,-0.113446,0.073304
1608115533933,1608115533082,2.755669,-6.374322,-1.294478,1608115533933,0.064577,-0.078540,0.010472
1608115533967,1608115533109,-5.972250,-9.149604,2.177076,1608115533966,0.012217,0.055851,-0.094248
1608115534000,1608115533129,-1.608291,-8.178746,7.080401,1608115534000,-0.083776,-0.090757,0.015708
1608115534034,1608115533153,-2.981221,-11.336487,-1.716164,1608115534033,-0.162316,0.038397,0.017453
1608115534067,1608115533180,5.668243,-5.629017,0.784532,1608115534067,0.029671,-0.036652,0.036652
1608115534101,1608115533208,0.686466,-8.139520,2.177076,1608115534100,-0.123918,-0.080285,-0.027925
1608115534134,1608115533231,5.187718,-7.904160,3.265614,1608115534134,-0.043633,-0.013963,-0.003491
1608115534167,1608115533255,0.666852,-11.503201,4.148213,1608115534167,0.017453,-0.075049,-0.052360
1608115534201,1608115533275,1.029698,-10.453889,1.392544,1608115534201,0.082030,-0.075049,0.000000
1608115534234,1608115533550,-0.284393,-8.767145,4.324733,1608115534234,0.019199,-0.022689,-0.059341
1608115534268,1608115533570,-3.138128,-10.895188,-3.863820,1608115534267,-0.008727,-0.171042,-0.040143
1608115534334,1608115533625,15.278760,-9.267284,3.981500,1608115534334,0.024435,0.048869,-0.006981
1608115534368,1608115533648,8.541592,-2.618376,8.178746,1608115534368,0.061087,-0.253073,-0.024435
1608115534401,1608115533668,-7.678607,-7.717834,2.098623,1608115534401,0.000000,0.118682,-0.033161
1608115534435,1608115533688,-2.834122,-10.091043,-8.119906,1608115534434,-0.006981,-0.106465,-0.052360
1608115534468,1608115533711,6.011477,-10.130269,1.637710,1608115534468,0.017453,-0.073304,-0.015708
1608115534502,1608115533727,11.179581,-9.306511,3.442134,1608115534501,0.003491,-0.026180,-0.029671
1608115534535,1608115533747,-10.532342,-10.757895,-4.422799,1608115534535,0.069813,0.040143,0.000000
1608115534568,1608115533762,-4.530672,-12.042566,-6.256642,1608115534568,0.101229,-0.150098,-0.019199
1608115534602,1608115533786,-3.540200,-8.767145,2.412436,1608115534602,0.082030,-0.043633,-0.136136
1608115534635,1608115533813,3.236194,-8.061066,0.362846,1608115534635,0.006981,-0.001745,-0.132645
1608115534669,1608115533837,-1.833843,-11.699333,-4.148213,1608115534668,0.001745,-0.075049,-0.139626
1608115534702,1608115533865,-4.864098,-10.414662,1.775004,1608115534702,0.045379,-0.043633,-0.087266
1608115534736,1608115533888,-6.639102,-11.817013,2.333983,1608115534735,0.040143,-0.205949,-0.057596
1608115534769,1608115533912,5.550564,-9.453610,0.107873,1608115534769,0.013963,-0.055851,-0.118682
1608115534802,1608115533935,-3.118515,-8.727919,1.637710,1608115534802,0.066323,-0.071558,-0.132645
1608115534836,1608115533955,5.432884,-5.854570,2.902768,1608115534835,0.125664,-0.237365,-0.040143
1608115534869,1608115533971,-9.453610,-9.590903,-3.903047,1608115534869,0.071558,-0.001745,-0.080285
1608115534903,1608115533982,2.039783,-9.188830,-2.775282,1608115534902,0.038397,-0.204204,-0.073304
1608115534936,1608115534006,-0.490332,-9.973363,-1.588677,1608115534936,0.006981,-0.047124,-0.054105
1608115534970,1608115534026,-10.208722,-9.551677,-1.912297,1608115534969,0.033161,0.071558,-0.038397
1608115535003,1608115534041,0.509946,-12.268119,-2.294756,1608115535003,-0.003491,0.043633,-0.008727
1608115535036,1608115534260,16.681110,-11.140354,-1.873070,1608115535036,0.045379,-0.026180,-0.068068
1608115535070,1608115534280,-2.696829,-11.032481,-3.981500,1608115535069,0.013963,-0.246091,-0.085521
1608115535103,1608115534300,-8.423912,-9.031924,5.736890,1608115535103,-0.015708,0.045379,0.034907
1608115535137,1608115534319,-11.356100,-9.031924,-5.266171,1608115535136,0.026180,-0.307178,-0.071558
1608115535170,1608115534339,8.463139,-10.189109,-3.883433,1608115535170,0.120428,-0.178024,0.054105
1608115535204,1608115534363,-4.971972,-8.267006,-4.040339,1608115535203,0.134390,-0.095993,-0.020944
1608115535237,1608115534386,4.265893,-13.572403,-12.523091,1608115535237,0.019199,-0.062832,-0.055851
1608115535270,1608115534414,4.246279,-9.433997,5.815343,1608115535270,0.036652,-0.097738,0.034907
1608115535304,1608115534449,4.883712,-11.885659,9.071151,1608115535304,0.015708,-0.036652,0.031416
1608115535337,1608115534477,-0.068647,-14.033316,-7.139241,1608115535337,0.102974,-0.172788,-0.127409
1608115535371,1608115534512,-9.473224,-12.581932,-4.707192,1608115535370,-0.034907,-0.298451,0.075049
1608115535404,1608115534544,-2.539922,-6.697942,-5.687857,1608115535404,0.034907,-0.125664,0.017453
1608115535438,1608115534575,-4.589512,-12.425025,-10.718668,1608115535438,0.031416,0.097738,-0.034907
1608115535472,1608115534607,-8.061066,-5.776117,-6.335096,1608115535471,-0.012217,-0.019199,0.038397
1608115535505,1608115534630,4.746418,-17.789263,-15.700446,1608115535505,-0.048869,0.059341,-0.006981
1608115535539,1608115534650,0.666852,-15.298373,-9.630130,1608115535538,-0.031416,-0.247837,0.094248
1608115535572,1608115534678,8.002226,-9.129991,1.735777,1608115535572,-0.010472,0.019199,-0.012217
1608115535605,1608115534705,-4.824872,-12.660385,-8.002226,1608115535605,-0.020944,-0.031416,0.024435
1608115535639,1608115534725,-3.687300,-8.767145,-1.676937,1608115535638,-0.019199,0.190241,-0.085521
1608115535672,1608115535048,-6.492002,-9.836070,-1.412158,1608115535672,-0.055851,0.099484,0.006981
1608115535706,1608115535075,-0.931632,-6.952915,3.402907,1608115535705,0.000000,-0.183260,-0.020944
1608115535739,1608115535095,4.285506,-10.071429,-3.804980,1608115535738,0.036652,0.020944,-0.020944
1608115535806,1608115535134,-3.785367,-10.855961,-1.971137,1608115535806,-0.006981,0.001745,-0.097738
1608115535839,1608115535158,-1.108151,-9.836070,-6.658715,1608115535839,-0.003491,-0.174533,0.027925
1608115535873,1608115535182,-5.933023,-9.473224,-4.089373,1608115535872,0.038397,-0.239110,-0.050615
1608115535906,1608115535205,-6.541035,-7.864933,-5.148491,1608115535906,0.001745,0.024435,-0.027925
1608115535939,1608115535225,-1.451384,-6.913688,-2.755669,1608115535939,0.031416,-0.089012,-0.099484
1608115535973,1608115535249,-2.275143,-2.157463,14.150995,1608115535973,0.080285,-0.172788,0.024435
1608115536006,1608115535272,-4.059953,-9.512450,3.000835,1608115536006,0.012217,-0.181514,0.059341
1608115536040,1608115535284,-3.618654,-6.158576,10.051816,1608115536040,-0.031416,-0.069813,-0.001745
1608115536073,1608115535304,18.073656,-11.120741,0.588399,1608115536073,-0.047124,0.008727,-0.068068
1608115536107,1608115535323,-6.511615,-15.141467,-13.082070,1608115536106,-0.066323,0.102974,-0.109956
1608115536140,1608115535343,-2.883155,-9.473224,-2.863542,1608115536140,-0.010472,0.069813,-0.094248
1608115536173,1608115535359,-4.305119,-10.718668,-9.169217,1608115536173,-0.041888,-0.171042,-0.001745
1608115536207,1608115535378,-3.157741,-6.756782,6.599875,1608115536206,0.013963,0.026180,0.029671
1608115536240,1608115535394,-6.089930,-9.345737,-9.875297,1608115536240,0.048869,-0.174533,-0.043633
1608115536274,1608115535406,-7.639380,-11.866046,-8.404299,1608115536273,0.031416,0.024435,-0.127409
1608115536307,1608115535433,-10.238142,-9.090764,-2.814508,1608115536307,-0.012217,0.043633,0.052360
1608115536340,1608115535453,1.833843,-8.384686,1.657324,1608115536340,0.047124,-0.026180,-0.048869
1608115536374,1608115535473,-2.451663,-7.884546,1.029698,1608115536373,0.052360,0.031416,0.017453
