cpu_ts,rgb_frame_cnt,hw_rgb_fps,rgb_ts,hw_ir_counter,hw_ir_fps,ir_ts
1608116009658,2273,55.000000,1608116009622,2355,58.000000,1608116009616
1608116009675,2274,55.000000,1608116009639,2356,58.000000,1608116009632
1608116009692,2275,55.000000,1608116009656,2357,58.000000,1608116009649
1608116009708,2276,55.000000,1608116009673,2359,58.000000,1608116009682
1608116009725,2277,55.000000,1608116009690,2360,58.000000,1608116009699
1608116009742,2278,55.000000,1608116009707,2361,58.000000,1608116009716
1608116009759,2279,55.000000,1608116009724,2362,58.000000,1608116009732
1608116009775,2280,55.000000,1608116009741,2363,58.000000,1608116009749
1608116009797,2281,55.000000,1608116009759,2364,58.000000,1608116009766
1608116009814,2282,55.000000,1608116009776,2365,58.000000,1608116009782
1608116009831,2283,55.000000,1608116009793,2366,58.000000,1608116009799
1608116009848,2284,55.000000,1608116009810,2367,58.000000,1608116009816
1608116009864,2285,55.000000,1608116009827,2368,58.000000,1608116009832
1608116009881,2286,55.000000,1608116009844,2369,58.000000,1608116009849
1608116009898,2287,55.000000,1608116009861,2370,58.000000,1608116009866
1608116009915,2288,55.000000,1608116009878,2371,58.000000,1608116009882
1608116009932,2289,55.000000,1608116009895,2372,58.000000,1608116009899
1608116009948,2290,55.000000,1608116009912,2373,58.000000,1608116009916
1608116009965,2291,55.000000,1608116009929,2374,58.000000,1608116009932
1608116009982,2292,55.000000,1608116009946,2375,58.000000,1608116009949
1608116009999,2293,55.000000,1608116009964,2376,58.000000,1608116009966
1608116010016,2294,55.000000,1608116009981,2377,58.000000,1608116009982
1608116010033,2295,55.000000,1608116009998,2378,58.000000,1608116009999
1608116010049,2296,55.000000,1608116010015,2379,58.000000,1608116010016
1608116010066,2297,55.000000,1608116010032,2380,58.000000,1608116010032
1608116010083,2298,55.000000,1608116010049,2381,58.000000,1608116010049
1608116010100,2299,55.000000,1608116010066,2382,58.000000,1608116010066
1608116010117,2300,55.000000,1608116010083,2383,58.000000,1608116010082
1608116010133,2301,55.000000,1608116010100,2384,58.000000,1608116010099
1608116010150,2302,55.000000,1608116010117,2385,58.000000,1608116010116
1608116010167,2303,55.000000,1608116010134,2386,58.000000,1608116010132
1608116010184,2304,55.000000,1608116010151,2387,58.000000,1608116010149
1608116010201,2305,55.000000,1608116010169,2388,58.000000,1608116010165
1608116010218,2306,55.000000,1608116010186,2389,58.000000,1608116010182
1608116010234,2307,55.000000,1608116010203,2390,58.000000,1608116010199
1608116010251,2308,55.000000,1608116010220,2391,58.000000,1608116010215
1608116010268,2309,55.000000,1608116010237,2392,58.000000,1608116010232
1608116010285,2310,55.000000,1608116010254,2393,58.000000,1608116010249
1608116010302,2311,55.000000,1608116010271,2394,58.000000,1608116010265
1608116010344,2312,55.000000,1608116010288,2395,58.000000,1608116010282
1608116010362,2313,55.000000,1608116010305,2396,58.000000,1608116010299
1608116010378,2314,55.000000,1608116010322,2397,58.000000,1608116010315
1608116010395,2315,55.000000,1608116010339,2399,58.000000,1608116010349
1608116010411,2316,28.000000,1608116010374,2402,58.000000,1608116010399
1608116010428,2317,55.000000,1608116010391,2402,58.000000,1608116010399
1608116010445,2318,55.000000,1608116010408,2403,58.000000,1608116010415
1608116010462,2319,55.000000,1608116010425,2404,58.000000,1608116010432
1608116010478,2320,55.000000,1608116010442,2405,58.000000,1608116010449
1608116010495,2321,55.000000,1608116010459,2406,58.000000,1608116010465
1608116010512,2322,55.000000,1608116010476,2407,58.000000,1608116010482
1608116010529,2323,55.000000,1608116010493,2408,58.000000,1608116010499
1608116010546,2324,55.000000,1608116010510,2409,58.000000,1608116010515
1608116010562,2325,55.000000,1608116010527,2410,58.000000,1608116010532
1608116010579,2326,55.000000,1608116010545,2411,58.000000,1608116010549
1608116010596,2327,55.000000,1608116010562,2412,58.000000,1608116010565
1608116010613,2328,55.000000,1608116010579,2413,58.000000,1608116010582
1608116010629,2329,55.000000,1608116010596,2414,58.000000,1608116010599
1608116010646,2330,55.000000,1608116010613,2415,58.000000,1608116010615
1608116010663,2331,55.000000,1608116010630,2416,58.000000,1608116010632
1608116010680,2332,55.000000,1608116010647,2417,58.000000,1608116010649
1608116010696,2333,55.000000,1608116010664,2418,58.000000,1608116010665
1608116010713,2334,55.000000,1608116010681,2419,58.000000,1608116010682
1608116010730,2335,55.000000,1608116010698,2420,58.000000,1608116010699
1608116010747,2336,55.000000,1608116010715,2421,58.000000,1608116010715
1608116010763,2337,55.000000,1608116010732,2422,58.000000,1608116010732
1608116010780,2338,55.000000,1608116010750,2423,58.000000,1608116010749
1608116010797,2339,55.000000,1608116010767,2424,58.000000,1608116010765
1608116010814,2340,55.000000,1608116010784,2425,58.000000,1608116010782
1608116010835,2341,55.000000,1608116010801,2426,58.000000,1608116010799
1608116010852,2342,55.000000,1608116010818,2427,58.000000,1608116010815
1608116010869,2343,55.000000,1608116010835,2428,58.000000,1608116010832
1608116010885,2344,55.000000,1608116010852,2429,58.000000,1608116010849
1608116010902,2345,55.000000,1608116010869,2430,58.000000,1608116010865
1608116010919,2346,55.000000,1608116010886,2431,58.000000,1608116010882
1608116010936,2347,55.000000,1608116010903,2432,58.000000,1608116010899
1608116010953,2348,55.000000,1608116010920,2433,58.000000,1608116010915
1608116010969,2349,55.000000,1608116010937,2434,58.000000,1608116010932
1608116010986,2350,55.000000,1608116010955,2435,58.000000,1608116010949
1608116011003,2351,55.000000,1608116010972,2436,58.000000,1608116010965
1608116011020,2352,55.000000,1608116010989,2437,58.000000,1608116010982
1608116011037,2353,55.000000,1608116011006,2439,58.000000,1608116011015
1608116011054,2354,55.000000,1608116011023,2440,58.000000,1608116011032
1608116011070,2355,55.000000,1608116011040,2441,58.000000,1608116011049
1608116011087,2356,55.000000,1608116011057,2442,58.000000,1608116011065
1608116011104,2357,55.000000,1608116011074,2443,58.000000,1608116011082
1608116011121,2358,55.000000,1608116011091,2444,58.000000,1608116011099
1608116011138,2359,55.000000,1608116011108,2445,58.000000,1608116011115
1608116011154,2360,55.000000,1608116011125,2446,58.000000,1608116011132
1608116011171,2361,55.000000,1608116011142,2447,58.000000,1608116011149
1608116011188,2362,55.000000,1608116011160,2448,58.000000,1608116011165
1608116011205,2363,55.000000,1608116011177,2449,58.000000,1608116011182
1608116011221,2364,55.000000,1608116011194,2450,58.000000,1608116011199
1608116011238,2365,55.000000,1608116011211,2451,58.000000,1608116011215
1608116011255,2366,55.000000,1608116011228,2452,58.000000,1608116011232
1608116011272,2367,55.000000,1608116011245,2453,58.000000,1608116011249
1608116011288,2368,55.000000,1608116011262,2454,58.000000,1608116011265
1608116011305,2369,55.000000,1608116011279,2455,58.000000,1608116011282
1608116011322,2370,55.000000,1608116011296,2456,58.000000,1608116011299
1608116011339,2371,55.000000,1608116011313,2457,58.000000,1608116011315
1608116011356,2372,55.000000,1608116011330,2458,58.000000,1608116011332
1608116011372,2373,55.000000,1608116011348,2459,58.000000,1608116011349
1608116011389,2374,55.000000,1608116011365,2460,58.000000,1608116011365
1608116011406,2375,55.000000,1608116011382,2461,58.000000,1608116011382
1608116011423,2376,55.000000,1608116011399,2462,58.000000,1608116011399
1608116011440,2377,55.000000,1608116011416,2463,58.000000,1608116011415
1608116011456,2378,55.000000,1608116011433,2464,58.000000,1608116011432
1608116011473,2379,55.000000,1608116011450,2465,58.000000,1608116011449
1608116011495,2380,55.000000,1608116011467,2466,58.000000,1608116011465
1608116011512,2381,55.000000,1608116011484,2467,58.000000,1608116011482
1608116011529,2382,55.000000,1608116011501,2468,58.000000,1608116011499
1608116011546,2383,55.000000,1608116011518,2469,58.000000,1608116011515
1608116011563,2384,55.000000,1608116011536,2470,58.000000,1608116011532
1608116011579,2385,55.000000,1608116011553,2471,58.000000,1608116011549
1608116011596,2386,55.000000,1608116011570,2472,58.000000,1608116011565
1608116011613,2387,55.000000,1608116011587,2473,58.000000,1608116011582
1608116011630,2388,55.000000,1608116011604,2474,58.000000,1608116011599
1608116011646,2389,55.000000,1608116011621,2475,58.000000,1608116011615
1608116011663,2390,55.000000,1608116011638,2476,58.000000,1608116011632
1608116011680,2391,55.000000,1608116011655,2477,58.000000,1608116011649
1608116011697,2392,55.000000,1608116011672,2478,58.000000,1608116011665
1608116011713,2393,55.000000,1608116011689,2480,58.000000,1608116011699
1608116011730,2394,55.000000,1608116011706,2481,58.000000,1608116011715
1608116011747,2395,55.000000,1608116011724,2482,58.000000,1608116011732
1608116011764,2396,55.000000,1608116011741,2483,58.000000,1608116011749
1608116011780,2397,55.000000,1608116011758,2484,58.000000,1608116011765
1608116011797,2398,55.000000,1608116011775,2485,58.000000,1608116011782
1608116011814,2399,55.000000,1608116011792,2486,58.000000,1608116011799
1608116011831,2400,55.000000,1608116011809,2487,58.000000,1608116011815
1608116011856,2401,55.000000,1608116011826,2488,58.000000,1608116011832
1608116011872,2402,55.000000,1608116011843,2489,58.000000,1608116011849
1608116011889,2403,55.000000,1608116011860,2490,58.000000,1608116011865
1608116011906,2404,55.000000,1608116011877,2491,58.000000,1608116011882
1608116011929,2405,55.000000,1608116011894,2492,58.000000,1608116011899
1608116011945,2406,55.000000,1608116011911,2493,58.000000,1608116011915
1608116011962,2407,55.000000,1608116011929,2494,58.000000,1608116011932
1608116011979,2408,55.000000,1608116011946,2495,58.000000,1608116011949
1608116011996,2409,55.000000,1608116011963,2496,58.000000,1608116011965
1608116012012,2410,55.000000,1608116011980,2497,58.000000,1608116011982
1608116012029,2411,55.000000,1608116011997,2498,58.000000,1608116011999
1608116012046,2412,55.000000,1608116012014,2499,58.000000,1608116012015
1608116012063,2413,55.000000,1608116012031,2500,58.000000,1608116012032
1608116012079,2414,55.000000,1608116012048,2501,58.000000,1608116012049
1608116012096,2415,55.000000,1608116012065,2502,58.000000,1608116012065
1608116012113,2416,55.000000,1608116012082,2503,58.000000,1608116012082
1608116012130,2417,55.000000,1608116012099,2504,58.000000,1608116012099
1608116012147,2418,55.000000,1608116012117,2505,58.000000,1608116012115
1608116012163,2419,55.000000,1608116012134,2506,58.000000,1608116012132
1608116012180,2420,55.000000,1608116012151,2507,58.000000,1608116012149
1608116012197,2421,55.000000,1608116012168,2508,58.000000,1608116012165
1608116012214,2422,55.000000,1608116012185,2509,58.000000,1608116012182
1608116012230,2423,55.000000,1608116012202,2510,58.000000,1608116012199
1608116012247,2424,55.000000,1608116012219,2511,58.000000,1608116012215
1608116012264,2425,55.000000,1608116012236,2512,58.000000,1608116012232
1608116012281,2426,55.000000,1608116012253,2513,58.000000,1608116012249
1608116012297,2427,55.000000,1608116012270,2514,58.000000,1608116012265
1608116012314,2428,55.000000,1608116012288,2515,58.000000,1608116012282
1608116012331,2429,55.000000,1608116012305,2516,58.000000,1608116012299
1608116012348,2430,55.000000,1608116012322,2517,58.000000,1608116012315
1608116012365,2431,55.000000,1608116012339,2518,58.000000,1608116012332
1608116012381,2432,55.000000,1608116012356,2520,58.000000,1608116012365
1608116012398,2433,55.000000,1608116012373,2521,58.000000,1608116012382
1608116012415,2434,55.000000,1608116012390,2522,58.000000,1608116012399
1608116012432,2435,55.000000,1608116012407,2523,58.000000,1608116012415
1608116012448,2436,55.000000,1608116012424,2524,58.000000,1608116012432
1608116012465,2437,55.000000,1608116012441,2525,58.000000,1608116012449
1608116012482,2438,55.000000,1608116012459,2526,58.000000,1608116012465
1608116012499,2439,55.000000,1608116012476,2527,58.000000,1608116012482
1608116012516,2440,55.000000,1608116012493,2528,58.000000,1608116012499
1608116012532,2441,55.000000,1608116012510,2529,58.000000,1608116012515
1608116012549,2442,55.000000,1608116012527,2530,58.000000,1608116012532
1608116012566,2443,55.000000,1608116012544,2531,58.000000,1608116012549
1608116012583,2444,55.000000,1608116012561,2532,58.000000,1608116012565
1608116012600,2445,55.000000,1608116012578,2533,58.000000,1608116012582
1608116012616,2446,55.000000,1608116012595,2534,58.000000,1608116012599
1608116012633,2447,55.000000,1608116012612,2535,58.000000,1608116012615
1608116012650,2448,55.000000,1608116012630,2536,58.000000,1608116012632
1608116012667,2449,55.000000,1608116012647,2537,58.000000,1608116012649
1608116012683,2450,55.000000,1608116012664,2538,58.000000,1608116012665
1608116012700,2451,55.000000,1608116012681,2539,58.000000,1608116012682
1608116012717,2452,55.000000,1608116012698,2540,58.000000,1608116012699
1608116012734,2453,55.000000,1608116012715,2541,58.000000,1608116012715
1608116012751,2454,55.000000,1608116012732,2542,58.000000,1608116012732
1608116012767,2455,55.000000,1608116012749,2543,58.000000,1608116012749
1608116012784,2456,55.000000,1608116012766,2544,58.000000,1608116012765
1608116012801,2457,55.000000,1608116012783,2545,58.000000,1608116012782
1608116012818,2458,55.000000,1608116012801,2546,58.000000,1608116012799
1608116012834,2459,55.000000,1608116012818,2547,58.000000,1608116012815
1608116012851,2460,55.000000,1608116012835,2548,58.000000,1608116012832
1608116012874,2461,55.000000,1608116012852,2549,58.000000,1608116012849
1608116012891,2462,55.000000,1608116012869,2550,58.000000,1608116012865
1608116012908,2463,55.000000,1608116012886,2551,58.000000,1608116012882
1608116012925,2464,55.000000,1608116012903,2552,58.000000,1608116012899
1608116012941,2465,55.000000,1608116012920,2553,58.000000,1608116012915
1608116012958,2466,55.000000,1608116012937,2554,58.000000,1608116012932
1608116012975,2467,55.000000,1608116012954,2555,58.000000,1608116012948
1608116012992,2468,55.000000,1608116012971,2556,58.000000,1608116012965
1608116013009,2469,55.000000,1608116012989,2557,58.000000,1608116012982
1608116013025,2470,55.000000,1608116013006,2559,58.000000,1608116013015
1608116013042,2471,55.000000,1608116013023,2560,58.000000,1608116013032
1608116013059,2472,55.000000,1608116013040,2561,58.000000,1608116013048
1608116013076,2473,55.000000,1608116013057,2562,58.000000,1608116013065
1608116013092,2474,55.000000,1608116013074,2563,58.000000,1608116013082
1608116013109,2475,55.000000,1608116013091,2564,58.000000,1608116013098
1608116013126,2476,55.000000,1608116013108,2565,58.000000,1608116013115
1608116013143,2477,55.000000,1608116013125,2566,58.000000,1608116013132
1608116013160,2478,55.000000,1608116013142,2567,58.000000,1608116013148
1608116013176,2479,55.000000,1608116013159,2568,58.000000,1608116013165
1608116013193,2480,55.000000,1608116013177,2569,58.000000,1608116013182
1608116013210,2481,55.000000,1608116013194,2570,58.000000,1608116013198
1608116013227,2482,55.000000,1608116013211,2571,58.000000,1608116013215
1608116013243,2483,55.000000,1608116013228,2572,58.000000,1608116013232
1608116013260,2484,55.000000,1608116013245,2573,58.000000,1608116013248
1608116013277,2485,55.000000,1608116013262,2574,58.000000,1608116013265
1608116013294,2486,55.000000,1608116013279,2575,58.000000,1608116013282
1608116013311,2486,55.000000,1608116013279,2575,58.000000,1608116013282
1608116013327,2487,55.000000,1608116013296,2576,58.000000,1608116013298
1608116013344,2488,55.000000,1608116013313,2577,58.000000,1608116013315
1608116013361,2489,55.000000,1608116013330,2578,58.000000,1608116013332
1608116013378,2490,55.000000,1608116013348,2579,58.000000,1608116013348
1608116013394,2491,55.000000,1608116013365,2580,58.000000,1608116013365
1608116013411,2492,55.000000,1608116013382,2581,58.000000,1608116013382
1608116013428,2493,55.000000,1608116013399,2582,58.000000,1608116013398
1608116013445,2494,55.000000,1608116013416,2583,58.000000,1608116013415
1608116013462,2495,55.000000,1608116013433,2584,58.000000,1608116013432
1608116013478,2496,55.000000,1608116013450,2585,58.000000,1608116013448
1608116013495,2497,55.000000,1608116013467,2586,58.000000,1608116013465
1608116013512,2498,55.000000,1608116013484,2587,58.000000,1608116013482
1608116013529,2499,55.000000,1608116013501,2588,58.000000,1608116013498
1608116013545,2500,55.000000,1608116013519,2589,58.000000,1608116013515
1608116013562,2501,55.000000,1608116013536,2590,58.000000,1608116013532
1608116013579,2502,55.000000,1608116013553,2591,58.000000,1608116013548
1608116013596,2503,55.000000,1608116013570,2592,58.000000,1608116013565
1608116013613,2504,55.000000,1608116013587,2593,58.000000,1608116013582
1608116013629,2505,55.000000,1608116013604,2594,58.000000,1608116013598
1608116013646,2506,55.000000,1608116013621,2595,58.000000,1608116013615
1608116013663,2507,55.000000,1608116013638,2596,58.000000,1608116013632
1608116013680,2508,55.000000,1608116013655,2597,58.000000,1608116013648
1608116013696,2509,55.000000,1608116013672,2599,58.000000,1608116013682
1608116013713,2510,55.000000,1608116013690,2600,58.000000,1608116013698
1608116013730,2511,55.000000,1608116013707,2601,58.000000,1608116013715
1608116013747,2512,55.000000,1608116013724,2602,58.000000,1608116013732
1608116013764,2513,55.000000,1608116013741,2603,58.000000,1608116013748
1608116013780,2514,55.000000,1608116013758,2604,58.000000,1608116013765
1608116013797,2515,55.000000,1608116013775,2605,58.000000,1608116013782
1608116013814,2516,55.000000,1608116013792,2606,58.000000,1608116013798
1608116013831,2517,55.000000,1608116013809,2607,58.000000,1608116013815
1608116013847,2518,55.000000,1608116013826,2608,58.000000,1608116013832
1608116013864,2519,55.000000,1608116013843,2609,58.000000,1608116013848
1608116013887,2520,55.000000,1608116013860,2610,58.000000,1608116013865
1608116013903,2521,55.000000,1608116013878,2611,58.000000,1608116013882
1608116013920,2522,55.000000,1608116013895,2612,58.000000,1608116013898
1608116013937,2523,55.000000,1608116013912,2613,58.000000,1608116013915
1608116013954,2524,55.000000,1608116013929,2614,58.000000,1608116013932
1608116013971,2525,55.000000,1608116013946,2615,58.000000,1608116013948
1608116013988,2526,55.000000,1608116013963,2616,58.000000,1608116013965
1608116014004,2527,55.000000,1608116013980,2617,58.000000,1608116013982
1608116014021,2528,55.000000,1608116013997,2618,58.000000,1608116013998
1608116014038,2529,55.000000,1608116014014,2619,58.000000,1608116014015
1608116014055,2530,55.000000,1608116014031,2620,58.000000,1608116014032
1608116014071,2531,55.000000,1608116014048,2621,58.000000,1608116014048
1608116014088,2532,55.000000,1608116014066,2622,58.000000,1608116014065
1608116014105,2533,55.000000,1608116014083,2623,58.000000,1608116014082
1608116014122,2534,55.000000,1608116014100,2624,58.000000,1608116014098
1608116014138,2535,55.000000,1608116014117,2625,58.000000,1608116014115
1608116014155,2536,55.000000,1608116014134,2626,58.000000,1608116014132
1608116014172,2537,55.000000,1608116014151,2627,58.000000,1608116014148
1608116014189,2538,55.000000,1608116014168,2628,58.000000,1608116014165
1608116014206,2539,55.000000,1608116014185,2629,58.000000,1608116014182
1608116014222,2540,55.000000,1608116014202,2630,58.000000,1608116014198
1608116014239,2541,55.000000,1608116014219,2631,58.000000,1608116014215
1608116014256,2542,55.000000,1608116014236,2632,58.000000,1608116014232
1608116014273,2542,55.000000,1608116014236,2632,58.000000,1608116014232
1608116014289,2543,55.000000,1608116014254,2633,58.000000,1608116014248
1608116014306,2544,55.000000,1608116014271,2634,58.000000,1608116014265
1608116014323,2545,55.000000,1608116014288,2635,58.000000,1608116014282
1608116014340,2546,55.000000,1608116014305,2636,58.000000,1608116014298
1608116014357,2547,55.000000,1608116014322,2637,58.000000,1608116014315
1608116014373,2548,55.000000,1608116014339,2639,58.000000,1608116014348
1608116014390,2549,55.000000,1608116014356,2640,58.000000,1608116014365
1608116014407,2550,55.000000,1608116014373,2641,58.000000,1608116014382
1608116014424,2551,55.000000,1608116014390,2642,58.000000,1608116014398
1608116014441,2552,55.000000,1608116014407,2643,58.000000,1608116014415
1608116014457,2553,55.000000,1608116014424,2644,58.000000,1608116014432
1608116014474,2554,55.000000,1608116014441,2645,58.000000,1608116014448
1608116014491,2555,55.000000,1608116014459,2646,58.000000,1608116014465
1608116014508,2556,55.000000,1608116014476,2647,58.000000,1608116014482
1608116014525,2557,55.000000,1608116014493,2648,58.000000,1608116014498
1608116014541,2558,55.000000,1608116014510,2649,58.000000,1608116014515
1608116014558,2559,55.000000,1608116014527,2650,58.000000,1608116014532
1608116014577,2559,55.000000,1608116014527,2650,58.000000,1608116014532
1608116014594,2560,55.000000,1608116014544,2651,58.000000,1608116014548
1608116014611,2561,55.000000,1608116014561,2652,58.000000,1608116014565
1608116014628,2562,55.000000,1608116014578,2653,58.000000,1608116014582
1608116014645,2563,55.000000,1608116014595,2654,58.000000,1608116014598
1608116014662,2564,55.000000,1608116014612,2655,58.000000,1608116014615
1608116014679,2565,55.000000,1608116014629,2656,58.000000,1608116014632
1608116014695,2566,55.000000,1608116014647,2657,58.000000,1608116014648
1608116014712,2567,55.000000,1608116014664,2658,58.000000,1608116014665
1608116014729,2568,55.000000,1608116014681,2659,58.000000,1608116014682
1608116014746,2569,55.000000,1608116014698,2660,58.000000,1608116014698
1608116014763,2570,55.000000,1608116014715,2661,58.000000,1608116014715
1608116014779,2571,55.000000,1608116014732,2662,58.000000,1608116014732
1608116014796,2572,55.000000,1608116014749,2663,58.000000,1608116014748
1608116014813,2573,55.000000,1608116014766,2664,58.000000,1608116014765
1608116014830,2574,55.000000,1608116014783,2665,58.000000,1608116014782
1608116014846,2575,55.000000,1608116014800,2666,58.000000,1608116014798
1608116014863,2576,55.000000,1608116014817,2667,58.000000,1608116014815
1608116014880,2577,55.000000,1608116014834,2668,58.000000,1608116014832
1608116014901,2578,55.000000,1608116014852,2669,58.000000,1608116014848
1608116014918,2579,55.000000,1608116014869,2670,58.000000,1608116014865
1608116014934,2580,55.000000,1608116014886,2671,58.000000,1608116014882
1608116014951,2581,55.000000,1608116014903,2672,58.000000,1608116014898
1608116014968,2582,55.000000,1608116014920,2673,58.000000,1608116014915
1608116014985,2583,55.000000,1608116014937,2674,58.000000,1608116014932
1608116015001,2584,55.000000,1608116014954,2675,58.000000,1608116014948
1608116015018,2585,55.000000,1608116014971,2676,58.000000,1608116014965
1608116015035,2586,55.000000,1608116014988,2677,58.000000,1608116014981
1608116015052,2587,55.000000,1608116015005,2679,58.000000,1608116015015
1608116015069,2588,55.000000,1608116015022,2680,58.000000,1608116015031
1608116015085,2589,55.000000,1608116015039,2681,58.000000,1608116015048
1608116015102,2590,55.000000,1608116015057,2682,58.000000,1608116015065
1608116015119,2591,55.000000,1608116015074,2683,58.000000,1608116015081
1608116015136,2592,55.000000,1608116015091,2684,58.000000,1608116015098
1608116015152,2593,55.000000,1608116015108,2685,58.000000,1608116015115
1608116015169,2594,55.000000,1608116015125,2686,58.000000,1608116015131
1608116015186,2595,55.000000,1608116015142,2687,58.000000,1608116015148
1608116015203,2596,55.000000,1608116015159,2688,58.000000,1608116015165
1608116015220,2597,55.000000,1608116015176,2689,58.000000,1608116015181
1608116015236,2598,55.000000,1608116015193,2690,58.000000,1608116015198
1608116015253,2599,55.000000,1608116015210,2691,58.000000,1608116015215
1608116015270,2600,55.000000,1608116015227,2692,58.000000,1608116015232
1608116015287,2601,55.000000,1608116015245,2693,58.000000,1608116015248
1608116015303,2602,55.000000,1608116015262,2694,58.000000,1608116015265
1608116015321,2603,55.000000,1608116015279,2695,58.000000,1608116015282
1608116015338,2604,55.000000,1608116015296,2696,58.000000,1608116015298
1608116015355,2605,55.000000,1608116015313,2697,58.000000,1608116015315
